Title,Date,latitude,longitude,temperature_2m,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m
Skardu,2024-08-16 00:00:00+00:00,35.920834,74.308334,24.809,852.7242,2,0,3,0,5,210
Skardu,2024-08-16 01:00:00+00:00,35.920834,74.308334,26.009,853.2832,4,0,5,3,5,180
Skardu,2024-08-16 02:00:00+00:00,35.920834,74.308334,27.509,855.3335,8,0,9,7,5,180
Skardu,2024-08-16 03:00:00+00:00,35.920834,74.308334,28.259,856.1872,7,0,9,6,5,180
Skardu,2024-08-16 04:00:00+00:00,35.920834,74.308334,29.459002,856.481,5,0,6,4,0,150
Skardu,2024-08-16 05:00:00+00:00,35.920834,74.308334,30.859001,856.3507,4,1,5,3,0,180
Skardu,2024-08-16 06:00:00+00:00,35.920834,74.308334,31.759,855.48047,2,0,1,5,0,150
Skardu,2024-08-16 07:00:00+00:00,35.920834,74.308334,32.909,854.54755,2,0,1,7,0,210
Skardu,2024-08-16 08:00:00+00:00,35.920834,74.308334,34.509,853.552,1,0,1,3,0,300
Skardu,2024-08-16 09:00:00+00:00,35.920834,74.308334,34.759,852.55457,2,0,1,7,0,150
Skardu,2024-08-16 10:00:00+00:00,35.920834,74.308334,35.359,852.13556,2,0,1,7,5,120
Skardu,2024-08-16 11:00:00+00:00,35.920834,74.308334,34.109,852.18427,2,0,2,6,0,90
Skardu,2024-08-16 12:00:00+00:00,35.920834,74.308334,33.009,852.2096,4,0,4,5,0,120
Skardu,2024-08-16 13:00:00+00:00,35.920834,74.308334,33.709,852.0081,2,0,3,4,0,180
Skardu,2024-08-16 14:00:00+00:00,35.920834,74.308334,32.959,852.27264,1,0,1,2,0,180
Skardu,2024-08-16 15:00:00+00:00,35.920834,74.308334,31.559,852.49994,1,0,1,1,5,180
Skardu,2024-08-16 16:00:00+00:00,35.920834,74.308334,30.259,853.1059,1,0,1,1,5,180
Skardu,2024-08-16 17:00:00+00:00,35.920834,74.308334,30.109001,853.633,2,0,4,1,5,180
Skardu,2024-08-16 18:00:00+00:00,35.920834,74.308334,28.809,853.8922,2,0,4,1,5,180
Skardu,2024-08-16 19:00:00+00:00,35.920834,74.308334,28.659,854.1633,2,0,3,4,5,210
Skardu,2024-08-16 20:00:00+00:00,35.920834,74.308334,27.659,854.1297,4,1,4,3,5,210
Skardu,2024-08-16 21:00:00+00:00,35.920834,74.308334,26.459002,854.1701,4,1,5,3,5,180
Skardu,2024-08-16 22:00:00+00:00,35.920834,74.308334,27.159,854.663,2,1,4,2,0,180
Skardu,2024-08-16 23:00:00+00:00,35.920834,74.308334,25.509,854.5762,4,1,4,3,5,210
Skardu,2024-08-17 00:00:00+00:00,35.920834,74.308334,25.309,854.7372,4,0,4,3,5,210
Skardu,2024-08-17 01:00:00+00:00,35.920834,74.308334,25.409,855.37714,2,1,4,1,5,210
Skardu,2024-08-17 02:00:00+00:00,35.920834,74.308334,27.259,856.5754,2,1,4,1,5,210
Skardu,2024-08-17 03:00:00+00:00,35.920834,74.308334,28.159,857.0749,2,1,3,1,0,330
Skardu,2024-08-17 04:00:00+00:00,35.920834,74.308334,28.509,857.7449,5,1,6,3,0,330
Skardu,2024-08-17 05:00:00+00:00,35.920834,74.308334,29.609001,857.8232,2,1,3,1,0,0
Skardu,2024-08-17 06:00:00+00:00,35.920834,74.308334,30.859001,857.4556,2,0,2,5,0,330